"topik","contentSnippet","preprocessedContent"
"hiburan","Sinopsis Legends of the Condor Heroes: The Gallants tentang ahli bela diri Guo Jing (Xiao Zhan) pada masa Dinasti Song.","sinopsis legends of the condor heroes the gallants ahli bela diri guo jing xiao zhan masa dinasti song"
"hiburan","Sutradara buka suara mengenai alasan bintang Friends tidak muncul di film dokumenter Matthew Perry: A Hollywood Tragedy.","sutradara buka suara kena alas bintang friends muncul film dokumenter matthew perry a hollywood tragedy"
"hiburan","Kejaksaan mengungkapkan informasi terbaru mengenai persentase alkohol dalam darah Liam Payne saat meninggal dunia.","jaksa ungkap informasi baru kena persentase alkohol darah liam payne tinggal dunia"
"hiburan","Jadwal Bioskop Trans TV malam ini (26 Februari) Training Day. Berikut sinopsis Training Day dibintangi Denzel Washington dan Ethan Hawke.","jadwal bioskop trans tv malam februari training day ikut sinopsis training day bintang denzel washington ethan hawke"
"hiburan","Jeon Hye-jin kembali ke layar kaca dengan drama baru, sekaligus proyek pertamanya setelah sang suami, Lee Sun-kyun, meninggal dunia.","jeon hye jin layar kaca drama baru sekaligus proyek pertama sang suami lee sun kyun tinggal dunia"
"hiburan","Perwakilan bantah masalah kesehatan Justin Bieber, termasuk isu penyalahgunaan narkoba.","wakil bantah masalah sehat justin bieber masuk isu penyalahgunaan narkoba"
"hiburan","Miles Films resmi mengumumkan jajaran bintang sekaligus pemeran film Rangga dan Cinta, the Rebirth of Ada Apa Dengan Cinta? (AADC).","miles films resmi umum jajar bintang sekaligus per film rangga cinta the rebirth of apa cinta aadc"
"hiburan","Mantan aktor Taiwan Lee Wei ditetapkan sebagai tersangka pembunuhan seorang perempuan yang terjadi Juli 2024.","mantan aktor taiwan lee wei tetap sangka bunuh orang perempuan jadi juli"
"hiburan","Asri Welas buka-bukaan hingga menangis terkait penyebab rumah tangganya dengan Galiech Rida Rahardja.","asri welas buka buka hingga menang kait sebab rumah tangga galiech rida rahardja"
"hiburan","Hakim memutuskan Matty Healy The 1975 tidak dapat dimintai pertanggungjawaban pribadi atas kerugian yang dialami festival Malaysia Good Vibes.","hakim putus matty healy the minta pertanggungjawaban pribadi atas rugi alami festival malaysia good vibes"
"hiburan","Ozzy Osbourne akan tampil dalam sebuah dokumenter yang membahas kesehatannya yang memburuk dan akhir karier dari legenda musik tersebut.","ozzy osbourne tampil buah dokumenter bahas sehat buruk akhir karier legenda musik sebut"
"hiburan","A Complete Unknown menjadi film biopik terbaru yang mengangkat kisah hidup musisi legendaris Bob Dylan.","a complete unknown jadi film biopik baru angkat kisah hidup musisi legendaris bob dylan"
"hiburan","Pihak Vadel Badjideh mengakui bahwa ada uang anak Nikita Mirzani, LM, yang dititipkan kepada mereka.","pihak vadel badjideh aku uang anak nikita mirzani lm titip"
"hiburan","Sinopsis My Dearest Nemesis tentang  dua orang jatuh cinta berkat game online, tapi berujung tak baik dan dipertemukan lagi saat dewasa.","sinopsis my dearest nemesis orang jatuh cinta berkat game online ujung tak baik temu dewasa"
"hiburan","Sinopsis Friendly Rivalry tentang Persaingan sengit pelajar dari keluarga kaya yang genius (Hyeri) dengan murid pindahan (Jung Su-bin).","sinopsis friendly rivalry saing sengit ajar keluarga kaya genius hyeri murid pindah jung su bin"
"hiburan","Kanye West dan Bianca Censori batal berpisah setelah sempat diberitakan akan bercerai.","kanye west bianca censori batal pisah sempat berita cerai"
"hiburan","Berikut lima hal yang perlu diketahui sebelum menonton Conclave mulai 26 Februari 2025 di bioskop.","ikut lima perlu tahu tonton conclave mulai februari bioskop"
"hiburan","Bioskop Trans TV malam ini, Selasa (25/2), akan menayangkan Don't Breathe (2016) pada pukul 21.00 WIB.","bioskop trans tv malam selasa tayang don t breathe pukul wib"
"hiburan","Karla Sofia Gascon jadi datang ke Oscar 2025 setelah segala huru-hara yang disebabkan oleh kicauan lama bintang film Emilia Perez tersebut.","karla sofia gascon jadi datang oscar segala huru hara sebab kicau lama bintang film emilia perez sebut"
"hiburan","Meghan Markle riuh dirumorkan didepak oleh agensi bakatnya di Hollywood, WME alias Endeavor.","meghan markle riuh rumor depak agens bakat hollywood wme alias endeavor"
"hiburan","Perempuan yang mengaku melahirkan anak ke-13 Elon Musk kini menggugat taipan tersebut atas hak asuh tunggal bayi laki-laki itu.","perempuan aku lahir anak elon musk kini gugat taipan sebut atas hak asuh tunggal bayi laki"
"hiburan","Phil Collins mengakui kini dirinya tak lagi berminat untuk bermusik, setelah mengalami sakit parah yang memaksanya untuk pensiun.","phil collins aku kini diri tak minat musik alami sakit parah paksa pensiun"
"hiburan","G-Dragon resmi comeback dengan merilis album solo berjudul Ubermensch pada Selasa (25/2).","g dragon resmi comeback rilis album solo judul ubermensch selasa"
"hiburan","Berikut profil Carmen H2H, idol perempuan Indonesia dan Asia Tenggara pertama yang debut di bawah SM Entertainment.","ikut profil carmen h2h idol perempuan indonesia asia tenggara pertama debut bawah sm entertainment"
"hiburan","Nunung menjelaskan dirinya dan sang suami, Iyan Sambiran, tinggal di kos kawasan Pancoran, Jakarta Selatan, sejak delapan bulan lalu.","nunung jelas diri sang suami iyan sambiran tinggal kos kawasan pancoran jakarta selatan sejak delapan bulan lalu"
"hiburan","Lisa BLACKPINK, Doja Cat, RAYE, hingga Ariana Grande dan Cynthia Erivo akan tampil di Piala Oscar 2025.","lisa blackpink doja cat raye hingga ariana grande cynthia erivo tampil piala oscar"
"hiburan","Daniel Craig buka suara terkait waralaba James Bond yang kini memiliki bos baru, Amazon MGM.","daniel craig buka suara kait waralaba james bond kini milik bos baru amazon mgm"
"hiburan","Para bintang Conclave ikut khawatir atas kesehatan Paus Fransiskus yang beberapa hari terakhir sakit parah.","bintang conclave ikut khawatir atas sehat paus fransiskus beberapa hari akhir sakit parah"
"hiburan","Ribuan warga memadati Lapangan Kecamatan Wonosalam, Kabupaten Jombang, Jawa Timur, pada Minggu (23/2), untuk ikut serta tradisi kenduren atau kenduri durian.","ribu warga padat lapang camat wonosalam kabupaten jombang jawa timur minggu ikut tradisi kenduren kenduri durian"
"hiburan","Nikita Mirzani mengungkapkan putri sulungnya, LM, masih mengikuti proses pemulihan di yayasan.","nikita mirzani ungkap putri sulung lm ikut proses pulih yayasan"
"hiburan","Yoo Yeon-seok menggelar fan meeting perdana di Indonesia pada 5 April 2025.","yoo yeon seok gelar fan meeting perdana indonesia april"
"hiburan","Captain America: Brave New World masih memimpin box office meskipun mengalami penurunan 68 persen dari pekan pertamanya.","captain america brave new world pimpin box office meski alami turun persen pekan pertama"
"hiburan","Bioskop Trans TV hari ini, Senin 24 Februari 2025, akan menayangkan Black and Blue (2019) pada pukul 21.00 WIB.","bioskop trans tv hari senin februari tayang black and blue pukul wib"
"hiburan","Nikita Mirzani tidak cemas setelah resmi ditetapkan sebagai tersangka kasus pengancaman hingga pemerasan terhadap Reza Gladys.","nikita mirzani cemas resmi tetap sangka kasus ancam hingga peras reza gladys"
"hiburan","Carmen resmi debut bersama Hearts2Hearts (H2H) setelah girl group itu merilis lagu debut berjudul The Chase pada Senin (24/2).","carmen resmi debut sama hearts2hearts h2h girl group rilis lagu debut judul the chase senin"
"hiburan","Meski masih menguasai puncak, tapi pendapatan pekan kedua Captain America Brave New World melemah signifikan.","meski kuasa puncak dapat pekan dua captain america brave new world lemah signifikan"
"hiburan","Ahmad Dhani mengatakan Agnez Mo tidak pernah meminta izin atau sekadar berterima kasih meski kerap membawakan lagu Cinta Mati selama sekitar 10 tahun.","ahmad dhani kata agnez mo pernah minta izin sekadar terima kasih meski kerap bawa lagu cinta mati lama tahun"
"hiburan","Berikut jadwal tayang Bioskop Trans TV 24 Februari - 2 Maret 2025.","ikut jadwal tayang bioskop trans tv februari maret"
"hiburan","Drama Korea When the Stars Gossip resmi berakhir saat episode 16 dirilis pada Minggu (23/2).","drama korea when the stars gossip resmi akhir episode rilis minggu"
"hiburan","Pengumuman yang menyebut Sheila On 7 dan Bernadya akan konser di Cornerstone Auditorium Bandung pada 12 April 2025, dipastikan kabar bohong alias hoaks.","umum sebut sheila on bernadya konser cornerstone auditorium bandung april pasti kabar bohong alias hoaks"
"hiburan","Berikut daftar lengkap pemenang SAG Awards 2025 yang diumumkan Senin (24/2) pagi waktu Indonesia.","ikut daftar lengkap menang sag awards umum senin pagi waktu indonesia"
"hiburan","Band punk asal Purbalingga, Sukatani, manggung di festival Crowd Noise di Slawi, Kabupaten Tegal, Jawa Tengah, pada Minggu (23/2).","band punk asal purbalingga sukatani manggung festival crowd noise slawi kabupaten tegal jawa tengah minggu"
"hiburan","Sinopsis Conclave: film ini mengisahkan berbagai drama dan skandal yang terkuak di tengah para kardinal bersaing menjadi penerus Takhta Suci.","sinopsis conclave film kisah bagai drama skandal kuak tengah kardinal saing jadi terus takhta suci"
"hiburan","Jadwal tayang Spider-Man 4 Tom Holland diundur beberapa hari dari semula 24 Juli 2026, menjadi 31 Juli 2026.","jadwal tayang spider man tom holland undur beberapa hari mula juli jadi juli"
"hiburan","Anggun menceritakan dirinya dituduh zionis hanya karena berkomentar soal penampilan musisi Israel di Eurovision.","anggun cerita diri tuduh zionis komentar soal tampil musisi israel eurovision"
"hiburan","Choi Min-sik diincar membintangi The Boy in the Last Row hasil adaptasi naskah pertunjukan Spanyol karya Juan Mayorga.","choi min sik incar bintang the boy in the last row hasil adaptasi naskah tunjuk spanyol karya juan mayorga"
"hiburan","Bong Joon-ho membocorkan salah satu proyek terbarunya setelah Mickey 17. Film itu akan bergenre horor action.","bong joon ho bocor salah satu proyek baru mickey film genre horor action"
"hiburan","Lee Dong-wook akan jadi agen asuransi perceraian dalam drama The Divorce Insurance yang tayang mulai 31 Maret 2025.","lee dong wook jadi agen asuransi cerai drama the divorce insurance tayang mulai maret"
"hiburan","Jadwal Bioskop Trans TV malam ini (23 Februari) Suicide Squad. Beriktu sinopsis Suicide Squad dibintangi Will Smith dan Margot Robbie.","jadwal bioskop trans tv malam februari suicide squad beriktu sinopsis suicide squad bintang will smith margot robbie"
"hiburan","Penyanyi internasional asal Indonesia, Anggun C Sasmi, angkat bicara terkait tuduhan yang menyebut dirinya sebagai pendukung Zionisme.","nyanyi internasional asal indonesia anggun c sasmi angkat bicara kait tuduh sebut diri dukung zionisme"
"hiburan","Masyarakat Adat Bonokeling di Desa Pekuncen Banyumas memiliki tradisi unik Perlon Unggahan menyambut bulan suci puasa Ramadan.","masyarakat adat bonokeling desa kuncen banyumas milik tradisi unik perlon unggah sambut bulan suci puasa ramadan"
"hiburan","Kiky Saputri dan suaminya, Muhammad Khairi, mengumumkan kelahiran anak pertama mereka bernama Kayesha Nadha Khairi.","kiky saputri suami muhammad khair umum lahir anak pertama nama kayesha nadha khair"
"hiburan","Berikut kronologi Agnez Mo dan Ahmad Dhani saling berseteru di tengah kasus hak cipta yang digugat Ari Bias.","ikut kronologi agnez mo ahmad dhani saling seteru tengah kasus hak cipta gugat ari bias"
"hiburan","Band punk rock asal Purbalingga Jawa Tengah, Sukatani, akan tampil di acara Crowd Noise di Slawi, Tegal hari ini, Minggu (23/2).","band punk rock asal purbalingga jawa tengah sukatani tampil acara crowd noise slawi tegal hari minggu"
"hiburan","Everyday We Are, film terakhir dibintangi Kim Sae-ron dijadwalkan tayang tahun ini.","everyday we are film akhir bintang kim sae ron jadwal tayang tahun"
"hiburan","Aktor dan sutradara Dai Mo buka suara mengenai pengembangan semesta film Detective Chinatown, setelah Detective Chinatown 1900.","aktor sutradara dai mo buka suara kena kembang semesta film detective chinatown detective chinatown"
"hiburan","Serial Avatar produksi Nickelodeon berlanjut dengan sekuel terbaru berjudul Avatar: Seven Havens.","serial avatar produksi nickelodeon lanjut sekuel baru judul avatar seven havens"
"hiburan","Dua personel Sukatani menyatakan saat ini dalam kondisi yang baik dan berada pada ruang aman.","personel sukatani nyata kondisi baik ada ruang aman"
"hiburan","Seniman asal Bandung menggelar pameran tunggalnya bertajuk 'Semesta Arkiv' di Galeri Nasional, Jakarta, selama 22 Februari - 11 Mei 2025.","seniman asal bandung gelar pamer tunggal tajuk semesta arkiv galeri nasional jakarta lama februari mei"
"hiburan","Band Sukatani muncul melalui story di akun Instagramnya dan mengucapkan terima kasih atas dukungan yang diberikan.","band sukatani muncul lalu story akun instagramnya ucap terima kasih atas dukung beri"
"hiburan","Jadwal Bioskop Trans TV malam ini (22 Februari) Crouching Tiger, Hidden Dragon. Berikut sinopsis Crouching Tiger, Hidden Dragon.","jadwal bioskop trans tv malam februari crouching tiger hidden dragon ikut sinopsis crouching tiger hidden dragon"
"hiburan","Aktor senior George Clooney kini menjalani kehidupan sebagai petani. Ia bahkan tak segan mengendarai traktor.","aktor senior george clooney kini jalan hidup tani bahkan tak segan kendara traktor"
"hiburan","Andrew Garfield dan Monica Barbaro dikabarkan sedang menjalin hubungan asmara alias resmi pacaran.","andrew garfield monica barbaro kabar sedang jalin hubung asmara alias resmi pacar"
"hiburan","Nikita Mirzani, melalui kuasa hukumnya, Fahmi Bachmid, membantah telah melakukan pemerasan. Ia bahkan mengaku tak mengenal sosok Reza Gladys, apalagi memeras.","nikita mirzani lalu kuasa hukum fahmi bachmid ban laku peras bahkan aku tak kenal sosok reza gladys peras"
"hiburan","Sinopsis You Are the Apple of My Eye (2025), manis pahit cinta SMA Jinyoung bersama Dahyun TWICE.","sinopsis you are the apple of my eye manis pahit cinta sma jinyoung sama dahyun twice"
"hiburan","Berikut fakta-fakta mengenai Nikita Mirzani menjadi tersangka kasus pemerasan.","ikut fakta kena nikita mirzani jadi sangka kasus peras"
"hiburan","Review Detective Chinatown 1900: Film yang memiliki tema berbeda dari pendahulunya karena terasa begitu kental sebagai alat propaganda pemerintah China.","review detective chinatown film milik tema beda dahulu asa kental alat propaganda perintah china"
"hiburan","Dalam sebuah klip wawancara pada masa promosi film yang kembali muncul, Justin Baldoni ditanya soal peran Taylor Swift dalam film tersebut.","buah klip wawancara masa promosi film muncul justin baldoni tanya soal peran taylor swift film sebut"
"hiburan","Martin Scorsese kembali gandeng Leonardo DiCaprio untuk film baru dan pertama kalinya juga akan bekerja sama dengan Dwayne Johnson.","martin scorsese gandeng leonardo dicaprio film baru pertama kali kerja sama dwayne johnson"
"gayahidup","Ada beberapa macam salat tarawih tergantung jumlah rakaatnya, salah satunya 8 rakaat. Bagaimana tata cara, niat, dan doa sholat tarawih 8 rakaat?","beberapa macam salat tarawih gantung jumlah rakaat salah satu rakaat bagaimana tata cara niat doa sholat tarawih rakaat"
"gayahidup","Nur, beruang kutub betina, yang pertama dari jenisnya yang lahir di Amerika Latin, tepatnya di Aquarium Sao Paulo, Brasil, diperkenalkan pada 27 Februari 2025.","nur beruang kutub betina pertama jenis lahir amerika latin tepat aquarium sao paulo brasil kenal februari"
