"topik","contentSnippet","preprocessedContent"
"teknologi","Menteri Komdigi Meutya Hafid menyadari menutup situs saja tak cukup efektif untuk memberantas judol sehingga Prabowo akan terbitkan PP.","menteri komdigi meutya hafid menyadari menutup situs tak cukup efektif memberantas judol prabowo terbitkan pp"
"teknologi","Komdigi menjelaskan penggunaan AI untuk video kampanye makan bergizi gratis merupakan bagian dari kreativitas.","komdigi menjelaskan penggunaan ai video kampanye makan bergizi gratis merupakan bagian kreativitas"
"teknologi","Indonesia melalui BRIN ditunjuk menjadi salah satu pilot country NUTEC Plastics.","indonesia melalui brin ditunjuk menjadi salah satu pilot country nutec plastics"
"teknologi","Fitur Deep Research dari OpenAI memiliki sejumlah kekurangan yang bisa jadi berbahaya bila terlalu diandalkan.","fitur deep research openai memiliki sejumlah kekurangan jadi berbahaya bila terlalu diandalkan"
"teknologi","flagship AI dari xAI, Grok 3, akan diluncurkan Elon Musk pada hari ini.","flagship ai xai grok diluncurkan elon musk hari"
"teknologi","Kini latar belakang dan gelembung chat di Whatsapp bisa diganti dengan pilihan warna dan tema baru.","kini latar belakang gelembung chat whatsapp diganti pilihan warna tema baru"
"teknologi","NASA merilis rekaman menakjubkan aurora dari Stasiun Luar Angkasa Internasional, Minggu (9/2).","nasa merilis rekaman menakjubkan aurora stasiun luar angkasa internasional minggu"
"teknologi","BMKG menjelaskan penyebab hujan jelly yang terjadi di Desa Leyao, Kabupaten Gorontalo Utara, Provinsi Gorontalo hingga viral di media sosial baru-baru ini.","bmkg menjelaskan penyebab hujan jelly terjadi desa leyao kabupaten gorontalo utara provinsi gorontalo hingga viral media sosial baru"
"teknologi","Sebuah riset terbaru mengungkap hubungan antara penyu tempayan dan medan magnet Bumi yang membantu mereka kala bermigrasi.","sebuah riset terbaru mengungkap hubungan penyu tempayan medan magnet bumi membantu kala bermigrasi"
"teknologi","Ratusan petir itu menyambar Bali ketika cuaca buruk melanda dalam periode 7-13 Februari 2025.","ratusan petir menyambar bali cuaca buruk melanda periode februari"
"hiburan","Ahmad Dhani tampak jengah melihat sikap Agnez Mo dalam kemelut royalti yang ia hadapi melawan Ari Bias.","ahmad dhani tampak jengah melihat sikap agnez mo kemelut royalti hadapi melawan ari bias"
"hiburan","Berikut fakta-fakta Legends of the Condor Heroes: The Gallants film wuxia terlaris di China dan dibintangi Xiao Zhan.","berikut fakta legends of the condor heroes the gallants film wuxia terlaris china dibintangi xiao zhan"
"hiburan","Rekaman panggilan darurat penemuan mayat Gene Hackman dan istrinya, Betsy Arakawa, terungkap ke publik.","rekaman panggilan darurat penemuan mayat gene hackman istrinya betsy arakawa terungkap publik"
"hiburan","Berikut kronologi Gene Hackman bersama istri dan peliharannya ditemukan meninggal dunia di rumah, Rabu (26/2).","berikut kronologi gene hackman bersama istri peliharannya ditemukan meninggal dunia rumah rabu"
"hiburan","Black Eyed Peas, Camila Cabello, The Rose hingga Hannah Bahng akan tampil di LaLaLaFest 2025 pada 22-24 Agustus.","black eyed peas camila cabello the rose hingga hannah bahng tampil lalalafest agustus"
"hiburan","Keluarga buka suara setelah aktor Gene Hackman dan istrinya, Betsy Arakawa, ditemukan meninggal dunia pada Kamis (27/2).","keluarga buka suara aktor gene hackman istrinya betsy arakawa ditemukan meninggal dunia kamis"
"hiburan","Berikut 5 film dibintangi sang legendaris Hollywood Gene Hackman sebelum ditemukan meninggal dunia di rumahnya pada Rabu (26/2).","berikut film dibintangi sang legendaris hollywood gene hackman ditemukan meninggal dunia rumahnya rabu"
"hiburan","Mayat istri Gene Hackman, Betsy Arakawa, disebut menunjukkan tanda-tanda membusuk saat ditemukan di rumah mereka.","mayat istri gene hackman betsy arakawa disebut menunjukkan tanda membusuk ditemukan rumah"
"hiburan","Polisi Korea Selatan memanggil seorang warga Jepang untuk diperiksa atas dugaan pelecehan terhadap Jin BTS.","polisi korea selatan memanggil seorang warga jepang diperiksa atas dugaan pelecehan jin bts"
"hiburan","Berikut 5 rekomendasi dan sinopsis drama Korea terbaru tayang Maret 2025, seperti The Potato Lab dan The Art of Negotiation.","berikut rekomendasi sinopsis drama korea terbaru tayang maret the potato lab the art of negotiation"
"hiburan","Piyu dan para komposer musik menilai ada sejumlah pasal dari UU Hak Cipta 2014 yang perlu diubah untuk menghindari kesalahpahaman dalam menafsirkannya.","piyu komposer musik menilai sejumlah pasal uu hak cipta perlu diubah menghindari kesalahpahaman menafsirkannya"
"hiburan","Billie Eilish mengaku sudah bersiap kembali ke studio rekaman untuk menggarap lagu baru serta tambah jadwal tur dunia tahun ini.","billie eilish mengaku bersiap studio rekaman menggarap lagu baru tambah jadwal tur dunia tahun"
"hiburan","Lapor Pak! menyiapkan episode spesial yang tayang pada 28 Februari untuk merayakan ulang tahun keempat acara tersebut di TRANS7.","lapor pak menyiapkan episode spesial tayang februari merayakan ulang tahun keempat acara tersebut trans7"
"hiburan","Conclave kebanjiran pujian kritikus film hingga capai skor 93 persen. Ralph Fiennes dinilai tampil wahid sebagai kardinal.","conclave kebanjiran pujian kritikus film hingga capai skor persen ralph fiennes dinilai tampil wahid kardinal"
"hiburan","Jadwal Bioskop Trans TV malam ini (27 Februari) Jason Bourne. Berikut sinopsis Jason Bourne dibintangi Matt Damon.","jadwal bioskop trans tv malam februari jason bourne berikut sinopsis jason bourne dibintangi matt damon"
"hiburan","Berikut profil Gene Hackman, pemeran Popeye dalam The French Connection yang ditemukan meninggal di rumah pada Rabu (26/2).","berikut profil gene hackman pemeran popeye the french connection ditemukan meninggal rumah rabu"
"hiburan","Polisi konfirmasi Gene Hackman ditemukan meninggal bersama istri, Betsy Arakawa, dan anjing peliharaan mereka di rumah, Rabu (26/2).","polisi konfirmasi gene hackman ditemukan meninggal bersama istri betsy arakawa anjing peliharaan rumah rabu"
"hiburan","Berikut profil El Putra Sarira dan Leya Princy, pemeran Rangga dan Cinta remake atau rebirth Ada Apa Dengan Cinta? yang tayang 2025.","berikut profil el putra sarira leya princy pemeran rangga cinta remake rebirth apa cinta tayang"
"hiburan","Aktor pemenang Piala Oscar Gene Hackman dan istrinya, Betsy Arakawa, ditemukan meninggal dunia di rumah mereka, New Mexico, Rabu (26/2).","aktor pemenang piala oscar gene hackman istrinya betsy arakawa ditemukan meninggal dunia rumah new mexico rabu"
"hiburan","John Lithgow mengakui cukup ketakutan setelah ia dipastikan memerankan sosok Profesor Dumbledore dalam serial Harry Potter.","john lithgow mengakui cukup ketakutan dipastikan memerankan sosok profesor dumbledore serial harry potter"
"hiburan","Dua pemilih ajang Piala Oscar 2025 kaget saat mengetahui bahwa mereka salah mengira kala menentukan pemenang kategori Best Actor.","pemilih ajang piala oscar kaget mengetahui salah mengira kala menentukan pemenang kategori best actor"
"hiburan","Berikut daftar harga dan jadwal penjualan tiket konser Übermensch G-Dragon di Korea Selatan yang bakal general sale 27 Februari.","berikut daftar harga jadwal penjualan tiket konser übermensch g dragon korea selatan bakal general sale februari"
"hiburan","Will Smith kena cibiran netizen setelah dirinya tampil dengan panas bersama penyanyi Spanyol, India Martinez, dalam sebuah pertunjukan.","will smith kena cibiran netizen dirinya tampil panas bersama penyanyi spanyol india martinez sebuah pertunjukan"
"hiburan","Ia mengaku masih menghadapi beberapa masalah kesehatan, seperti asam lambung kronis dan gula, setelah sembuh dari kanker.","mengaku menghadapi beberapa masalah kesehatan asam lambung kronis gula sembuh kanker"
"hiburan","Ahmad Dhani mengaku bersedia merekrut personel band Sukatani, Novi Citra Indriyati, sebagai staf ahli atau asisten pribadi di DPR.","ahmad dhani mengaku bersedia merekrut personel band sukatani novi citra indriyati staf ahli asisten pribadi dpr"
"hiburan","Berikut 5 rekomendasi dan sinopsis drama Korea terpopuler sepanjang Februari 2025, seperti Love Scout dan Motel California.","berikut rekomendasi sinopsis drama korea terpopuler sepanjang februari love scout motel california"
"hiburan","Michelle Trachtenberg dilaporkan menjalani operasi transplantasi hati atau lever beberapa bulan sebelum ditemukan meninggal dunia.","michelle trachtenberg dilaporkan menjalani operasi transplantasi hati lever beberapa bulan ditemukan meninggal dunia"
"hiburan","Seorang ahli forensik digital menyatakan ada dugaan kekerasan atau KDRT antara Baim Wong dan Paula Verhoeven berdasarkan rekaman CCTV.","seorang ahli forensik digital menyatakan dugaan kekerasan kdrt baim wong paula verhoeven berdasarkan rekaman cctv"
"hiburan","Aktris yang dikenal dalam serial Gossip Girl, Michelle Trachtenberg ditemukan meninggal dunia.","aktris dikenal serial gossip girl michelle trachtenberg ditemukan meninggal dunia"
"hiburan","Menbud Fadli Zon pastikan tidak ada arahan menurunkan lukisan Tikus Garuda karena negara selalu menjamin kebebasan berekspresi.","menbud fadli zon pastikan arahan menurunkan lukisan tikus garuda negara selalu menjamin kebebasan berekspresi"
"hiburan","Sinopsis Legends of the Condor Heroes: The Gallants tentang ahli bela diri Guo Jing (Xiao Zhan) pada masa Dinasti Song.","sinopsis legends of the condor heroes the gallants ahli bela diri guo jing xiao zhan masa dinasti song"
"hiburan","Sutradara buka suara mengenai alasan bintang Friends tidak muncul di film dokumenter Matthew Perry: A Hollywood Tragedy.","sutradara buka suara mengenai alasan bintang friends muncul film dokumenter matthew perry a hollywood tragedy"
"hiburan","Kejaksaan mengungkapkan informasi terbaru mengenai persentase alkohol dalam darah Liam Payne saat meninggal dunia.","kejaksaan mengungkapkan informasi terbaru mengenai persentase alkohol darah liam payne meninggal dunia"
"hiburan","Jadwal Bioskop Trans TV malam ini (26 Februari) Training Day. Berikut sinopsis Training Day dibintangi Denzel Washington dan Ethan Hawke.","jadwal bioskop trans tv malam februari training day berikut sinopsis training day dibintangi denzel washington ethan hawke"
"hiburan","Jeon Hye-jin kembali ke layar kaca dengan drama baru, sekaligus proyek pertamanya setelah sang suami, Lee Sun-kyun, meninggal dunia.","jeon hye jin layar kaca drama baru sekaligus proyek pertamanya sang suami lee sun kyun meninggal dunia"
"hiburan","Perwakilan bantah masalah kesehatan Justin Bieber, termasuk isu penyalahgunaan narkoba.","perwakilan bantah masalah kesehatan justin bieber termasuk isu penyalahgunaan narkoba"
"hiburan","Miles Films resmi mengumumkan jajaran bintang sekaligus pemeran film Rangga dan Cinta, the Rebirth of Ada Apa Dengan Cinta? (AADC).","miles films resmi mengumumkan jajaran bintang sekaligus pemeran film rangga cinta the rebirth of apa cinta aadc"
"hiburan","Mantan aktor Taiwan Lee Wei ditetapkan sebagai tersangka pembunuhan seorang perempuan yang terjadi Juli 2024.","mantan aktor taiwan lee wei ditetapkan tersangka pembunuhan seorang perempuan terjadi juli"
"hiburan","Asri Welas buka-bukaan hingga menangis terkait penyebab rumah tangganya dengan Galiech Rida Rahardja.","asri welas buka bukaan hingga menangis terkait penyebab rumah tangganya galiech rida rahardja"
"hiburan","Hakim memutuskan Matty Healy The 1975 tidak dapat dimintai pertanggungjawaban pribadi atas kerugian yang dialami festival Malaysia Good Vibes.","hakim memutuskan matty healy the dimintai pertanggungjawaban pribadi atas kerugian dialami festival malaysia good vibes"
"hiburan","Ozzy Osbourne akan tampil dalam sebuah dokumenter yang membahas kesehatannya yang memburuk dan akhir karier dari legenda musik tersebut.","ozzy osbourne tampil sebuah dokumenter membahas kesehatannya memburuk akhir karier legenda musik tersebut"
"hiburan","A Complete Unknown menjadi film biopik terbaru yang mengangkat kisah hidup musisi legendaris Bob Dylan.","a complete unknown menjadi film biopik terbaru mengangkat kisah hidup musisi legendaris bob dylan"
"hiburan","Pihak Vadel Badjideh mengakui bahwa ada uang anak Nikita Mirzani, LM, yang dititipkan kepada mereka.","pihak vadel badjideh mengakui uang anak nikita mirzani lm dititipkan"
"hiburan","Sinopsis My Dearest Nemesis tentang  dua orang jatuh cinta berkat game online, tapi berujung tak baik dan dipertemukan lagi saat dewasa.","sinopsis my dearest nemesis orang jatuh cinta berkat game online berujung tak baik dipertemukan dewasa"
"hiburan","Sinopsis Friendly Rivalry tentang Persaingan sengit pelajar dari keluarga kaya yang genius (Hyeri) dengan murid pindahan (Jung Su-bin).","sinopsis friendly rivalry persaingan sengit pelajar keluarga kaya genius hyeri murid pindahan jung su bin"
"hiburan","Kanye West dan Bianca Censori batal berpisah setelah sempat diberitakan akan bercerai.","kanye west bianca censori batal berpisah sempat diberitakan bercerai"
"hiburan","Berikut lima hal yang perlu diketahui sebelum menonton Conclave mulai 26 Februari 2025 di bioskop.","berikut lima perlu diketahui menonton conclave mulai februari bioskop"
"hiburan","Bioskop Trans TV malam ini, Selasa (25/2), akan menayangkan Don't Breathe (2016) pada pukul 21.00 WIB.","bioskop trans tv malam selasa menayangkan don t breathe pukul wib"
"hiburan","Karla Sofia Gascon jadi datang ke Oscar 2025 setelah segala huru-hara yang disebabkan oleh kicauan lama bintang film Emilia Perez tersebut.","karla sofia gascon jadi datang oscar segala huru hara disebabkan kicauan lama bintang film emilia perez tersebut"
"hiburan","Meghan Markle riuh dirumorkan didepak oleh agensi bakatnya di Hollywood, WME alias Endeavor.","meghan markle riuh dirumorkan didepak agensi bakatnya hollywood wme alias endeavor"
"hiburan","Perempuan yang mengaku melahirkan anak ke-13 Elon Musk kini menggugat taipan tersebut atas hak asuh tunggal bayi laki-laki itu.","perempuan mengaku melahirkan anak elon musk kini menggugat taipan tersebut atas hak asuh tunggal bayi laki"
"hiburan","Phil Collins mengakui kini dirinya tak lagi berminat untuk bermusik, setelah mengalami sakit parah yang memaksanya untuk pensiun.","phil collins mengakui kini dirinya tak berminat bermusik mengalami sakit parah memaksanya pensiun"
"hiburan","G-Dragon resmi comeback dengan merilis album solo berjudul Ubermensch pada Selasa (25/2).","g dragon resmi comeback merilis album solo berjudul ubermensch selasa"
"hiburan","Berikut profil Carmen H2H, idol perempuan Indonesia dan Asia Tenggara pertama yang debut di bawah SM Entertainment.","berikut profil carmen h2h idol perempuan indonesia asia tenggara pertama debut bawah sm entertainment"
"hiburan","Nunung menjelaskan dirinya dan sang suami, Iyan Sambiran, tinggal di kos kawasan Pancoran, Jakarta Selatan, sejak delapan bulan lalu.","nunung menjelaskan dirinya sang suami iyan sambiran tinggal kos kawasan pancoran jakarta selatan sejak delapan bulan lalu"
"hiburan","Lisa BLACKPINK, Doja Cat, RAYE, hingga Ariana Grande dan Cynthia Erivo akan tampil di Piala Oscar 2025.","lisa blackpink doja cat raye hingga ariana grande cynthia erivo tampil piala oscar"
"hiburan","Daniel Craig buka suara terkait waralaba James Bond yang kini memiliki bos baru, Amazon MGM.","daniel craig buka suara terkait waralaba james bond kini memiliki bos baru amazon mgm"
